date,AAON,AAPL,ABBV,ABNB,ACN,ADBE,ADI,AFRM,ALAB,AMAT,AMD,AMZN,ANET,APP,ARM,ASAN,ASML,AVGO,AXP,BAC,BILL,BKNG,BSX,CARR,CAT,CDNS,CELH,CFLT,CL,CLX,CME,COIN,COP,COST,CRM,CRWD,CRWV,CSCO,CVX,DASH,DDOG,DE,DELL,DKNG,DOCU,DUOL,EOG,ESTC,ETN,FTNT,GE,GIS,GLW,GOOGL,GS,GTLB,HD,HON,HOOD,HUBS,IBM,ICE,INTC,INTU,IOT,IR,ISRG,JCI,JNJ,JPM,KLAC,KMB,KO,LII,LLY,LOW,LRCX,MA,MAR,MCD,MDB,MDLZ,MELI,META,MNDY,MPWR,MRK,MRVL,MS,MSFT,MU,NBIS,NET,NFLX,NKE,NOW,NVDA,NVTS,NXPI,OKTA,ON,ORCL,ORLY,PANW,PATH,PEP,PG,PH,PLTR,POWI,PYPL,QCOM,QLYS,QQQ,RBLX,ROKU,S,SBUX,SE,SHOP,SLB,SMCI,SNOW,SNPS,SOFI,SPOT,SPY,SYK,TEAM,TER,TJX,TMO,TOST,TSLA,TSM,TT,TTD,TWLO,TXN,U,UBER,UNH,UPST,V,VRTX,WDAY,WFC,WMT,XOM,XYZ,ZM,ZS
2026-08-17,87.9770278930664,305.5899963378906,250.3300018310547,179.2899932861328,169.97999572753906,254.0399932861328,389.0945129394531,74.5199966430664,320.1700134277344,534.7382202148438,506.0,261.30999755859375,201.8000030517578,311.9800109863281,271.42999267578125,8.829999923706055,1883.1199951171875,391.7167053222656,336.2099914550781,63.56568145751953,48.5,204.2666778564453,51.43000030517578,62.560001373291016,881.6500244140625,323.4700012207031,29.950000762939453,,90.20999908447266,105.94000244140625,266.62835693359375,150.5500030517578,127.55999755859375,953.5,190.63462829589844,213.89999389648438,106.0,112.9000015258789,200.94630432128906,212.72000122070312,247.32000732421875,599.9199829101562,479.80999755859375,25.299999237060547,59.81999969482422,130.16000366210938,146.14999389648438,83.44000244140625,455.3999938964844,155.85000610351562,369.42999267578125,37.97999954223633,172.88446044921875,343.7790222167969,1046.186279296875,40.52000045776367,335.4082946777344,229.4499969482422,96.25,215.1699981689453,228.85000610351562,153.798583984375,103.48999786376953,335.6000061035156,39.0,82.30999755859375,390.3299865722656,153.49029541015625,261.0823669433594,360.9599914550781,205.75999450683594,106.63047790527344,86.46405792236328,416.1300048828125,1183.1600341796875,215.80999755859375,343.4751281738281,562.260009765625,355.84686279296875,263.6559753417969,438.70001220703125,62.18000030517578,1787.5699462890625,568.5213012695312,83.33000183105469,1415.989990234375,135.17210388183594,234.3300018310547,218.2100067138672,479.44744873046875,1011.75,268.8500061035156,307.010009765625,76.0199966430664,38.679683685302734,117.69999694824219,224.7584991455078,14.579999923706055,231.67747497558594,143.24000549316406,83.37999725341797,146.64999389648438,90.2300033569336,375.760009765625,15.989999771118164,136.77882385253906,143.1199951171875,1051.6419677734375,172.5500030517578,61.840797424316406,60.321006774902344,161.30210876464844,183.30999755859375,729.1102294921875,37.93000030517578,158.30999755859375,21.81999969482422,107.91999816894531,119.44999694824219,148.64999389648438,53.58198165893555,38.279998779296875,330.1099853515625,413.2200012207031,18.309999465942383,492.4700012207031,770.7560424804688,331.67999267578125,158.33999633789062,442.9698486328125,150.85000610351562,585.0615844726562,34.31999969482422,339.29998779296875,429.8169250488281,474.1989440917969,13.399999618530273,228.61000061035156,282.9100036621094,45.45000076293945,74.98999786376953,393.1988525390625,29.75,358.8399963378906,515.5499877929688,191.17999267578125,87.54000091552734,114.05694580078125,161.4600067138672,80.19999694824219,105.55999755859375,184.44000244140625
2026-08-18,81.95476531982422,310.0299987792969,258.9200134277344,183.25,172.92999267578125,263.1400146484375,375.4859924316406,73.55999755859375,303.44000244140625,513.7806396484375,484.3900146484375,259.45001220703125,193.17999267578125,307.260009765625,253.32000732421875,9.15999984741211,1802.97998046875,379.3092956542969,338.5199890136719,63.903961181640625,49.16999816894531,207.74827575683594,50.470001220703125,61.41999816894531,840.8699951171875,316.5199890136719,29.899999618530273,,91.45999908447266,105.55000305175781,270.2712707519531,146.22999572753906,129.72000122070312,961.3499755859375,195.79554748535156,212.9199981689453,93.16999816894531,111.61000061035156,203.9600067138672,216.35000610351562,246.0,588.719970703125,468.6499938964844,24.040000915527344,60.0099983215332,139.63999938964844,148.6999969482422,85.01000213623047,431.3299865722656,158.00999450683594,375.0899963378906,38.08000183105469,159.59947204589844,343.9789123535156,1035.39892578125,41.5,335.0211486816406,227.7100067138672,91.52999877929688,226.24000549316406,232.6699981689453,155.66238403320312,96.69000244140625,350.4100036621094,39.58000183105469,80.7699966430664,391.17999267578125,149.26211547851562,269.7794494628906,363.25,194.7899932861328,106.4427261352539,88.29314422607422,411.04998779296875,1225.72998046875,215.63999938964844,327.572021484375,574.3099975585938,356.6053161621094,265.10565185546875,434.6199951171875,62.65999984741211,1779.1400146484375,543.2412719726562,88.04000091552734,1333.1800537109375,134.37680053710938,216.0,217.5500030517578,480.72503662109375,940.760009765625,248.42999267578125,301.3599853515625,77.7699966430664,39.639503479003906,119.48999786376953,219.49440002441406,13.170000076293945,227.53610229492188,143.9199981689453,79.41999816894531,142.7899932861328,90.76000213623047,374.1400146484375,15.579999923706055,138.64883422851562,143.4499969482422,1039.755859375,171.5399932861328,58.3454475402832,60.281105041503906,159.32289123535156,187.97999572753906,716.7631225585938,37.66999816894531,157.77999877929688,22.489999771118164,106.01000213623047,116.26000213623047,146.5800018310547,52.93533706665039,37.40999984741211,325.3299865722656,404.4100036621094,17.65999984741211,516.280029296875,765.5490112304688,331.3699951171875,163.0,404.134765625,150.85000610351562,588.5888061523438,34.95000076293945,336.8699951171875,412.3039245605469,462.277099609375,13.420000076293945,232.10000610351562,272.239990234375,46.7400016784668,74.66000366210938,391.5191650390625,29.110000610351562,364.25,528.1900024414062,190.63999938964844,87.4000015258789,114.92486572265625,165.55999755859375,79.43000030517578,104.70999908447266,185.6999969482422
2026-08-19,80.88613891601562,316.8299865722656,265.9700012207031,186.38999938964844,183.1699981689453,272.4700012207031,372.126220703125,77.33000183105469,289.0199890136719,495.6400146484375,466.4200134277344,265.8399963378906,186.4499969482422,310.7900085449219,249.33999633789062,9.569999694824219,1751.72998046875,361.8211364746094,339.8999938964844,62.849334716796875,47.709999084472656,212.48683166503906,52.0099983215332,61.20000076293945,816.1500244140625,314.9800109863281,32.2599983215332,,90.87000274658203,107.9000015258789,265.6927490234375,160.1999969482422,130.5800018310547,956.989990234375,205.72805786132812,201.6300048828125,90.87000274658203,110.55000305175781,205.75999450683594,220.22000122070312,233.52000427246094,580.6300048828125,437.54998779296875,25.309999465942383,62.11000061035156,146.02999877929688,149.47999572753906,87.33999633789062,424.6700134277344,152.85000610351562,356.2300109863281,39.9900016784668,152.1734619140625,344.4985656738281,1016.6707763671875,42.599998474121094,341.78131103515625,221.72999572753906,95.7699966430664,241.64999389648438,237.16000366210938,156.71888732910156,92.80000305175781,362.4700012207031,39.20000076293945,81.13999938964844,397.7200012207031,144.53536987304688,272.06817626953125,357.260009765625,187.27000427246094,108.57711029052734,89.8140640258789,419.3399963378906,1280.3399658203125,220.0,306.84405517578125,573.719970703125,359.2200012207031,265.5624084472656,440.5299987792969,64.16000366210938,1908.6500244140625,545.5994262695312,91.01000213623047,1300.1400146484375,151.30686950683594,237.27000427246094,214.22999572753906,483.3999938964844,937.1099853515625,223.89999389648438,291.8800048828125,80.22000122070312,40.619110107421875,127.19999694824219,217.31683349609375,12.829999923706055,225.0074920654297,141.2100067138672,76.58000183105469,143.80999755859375,91.19999694824219,359.760009765625,15.779999732971191,141.07293701171875,144.3800048828125,1021.1932983398438,175.19000244140625,55.55713653564453,61.099082946777344,161.0335693359375,186.67999267578125,715.3345947265625,38.689998626708984,156.8000030517578,21.31999969482422,104.9800033569336,119.0999984741211,146.5800018310547,53.27357864379883,36.58000183105469,325.010009765625,401.239990234375,18.420000076293945,533.3699951171875,767.1549682617188,339.9800109863281,174.22999572753906,379.50421142578125,144.5,613.070068359375,35.15999984741211,351.1199951171875,410.9874267578125,454.4057312011719,13.539999961853027,221.8699951171875,267.45001220703125,47.11000061035156,78.04000091552734,386.2317199707031,30.600000381469727,365.5400085449219,552.0599975585938,198.4199981689453,85.94000244140625,114.02702331542969,164.77000427246094,80.93000030517578,107.47000122070312,184.60000610351562
2026-08-20,80.736328125,311.29998779296875,261.8299865722656,185.0,181.35000610351562,272.2200012207031,369.1153869628906,75.05000305175781,290.5199890136719,496.2099914550781,469.4599914550781,260.1099853515625,183.75,308.7699890136719,250.72000122070312,9.5,1750.31005859375,363.3683166503906,331.1499938964844,61.545989990234375,47.400001525878906,209.36436462402344,49.369998931884766,60.150001525878906,815.3900146484375,313.5899963378906,32.540000915527344,,89.69999694824219,106.04000091552734,269.6043701171875,172.35000610351562,134.88999938964844,933.510009765625,205.0692138671875,190.33999633789062,89.76000213623047,109.58999633789062,205.77000427246094,222.36000061035156,232.5500030517578,620.9400024414062,434.7799987792969,25.030000686645508,62.279998779296875,147.02999877929688,152.19000244140625,85.9000015258789,415.2900085449219,150.7899932861328,344.6400146484375,39.61000061035156,151.1653594970703,340.451171875,997.0667724609375,42.08000183105469,332.0430908203125,218.32000732421875,95.0999984741211,239.86000061035156,233.69000244140625,158.08433532714844,92.12999725341797,361.8699951171875,38.97999954223633,79.33000183105469,374.4800109863281,142.7603302001953,266.0578308105469,351.54998779296875,185.86000061035156,107.40122985839844,89.96318054199219,406.04998779296875,1244.4000244140625,217.33999633789062,310.2004699707031,573.8499755859375,356.6000061035156,267.2305603027344,420.3699951171875,64.13999938964844,1921.9599609375,545.3995971679688,91.30000305175781,1310.5999755859375,148.11570739746094,251.00999450683594,207.4499969482422,481.1499938964844,974.3300170898438,220.11000061035156,278.9100036621094,80.13999938964844,39.78792953491211,129.75,216.60763549804688,12.970000267028809,221.9711456298828,134.16000366210938,74.70999908447266,142.07000732421875,89.08000183105469,349.55999755859375,15.920000076293945,140.57823181152344,142.97000122070312,998.1197509765625,173.9600067138672,54.61110305786133,62.1464958190918,159.86990356445312,182.2100067138672,710.18994140625,38.630001068115234,157.1199951171875,20.940000534057617,103.98999786376953,117.23999786376953,147.17999267578125,53.27357864379883,36.5,321.2900085449219,397.9200134277344,17.920000076293945,533.1300048828125,760.7109985351562,327.70001220703125,174.91000366210938,383.00286865234375,140.69000244140625,627.0693359375,35.31999969482422,345.1300048828125,414.886962890625,450.03607177734375,13.319999694824219,219.88999938964844,265.6000061035156,46.540000915527344,78.55000305175781,382.4947509765625,28.860000610351562,365.7300109863281,540.260009765625,197.32000732421875,83.69999694824219,103.59199523925781,166.14999389648438,80.08000183105469,106.30000305175781,174.9499969482422
2026-08-21,79.33812713623047,309.3500061035156,264.9599914550781,187.3000030517578,185.27999877929688,275.29998779296875,371.95672607421875,77.02999877929688,284.9700012207031,492.32000732421875,473.25,258.6300048828125,188.64999389648438,305.7699890136719,243.32000732421875,9.579999923706055,1763.760009765625,367.7803039550781,336.0,61.37685012817383,47.81999969482422,209.11497497558594,50.369998931884766,60.369998931884766,827.9000244140625,319.0199890136719,33.36000061035156,,91.08000183105469,106.69000244140625,273.6951904296875,186.49000549316406,134.8699951171875,947.739990234375,208.8026580810547,191.9499969482422,87.8499984741211,111.04000091552734,205.27000427246094,223.49000549316406,235.6199951171875,647.469970703125,442.0799865722656,26.170000076293945,62.0,146.1300048828125,153.0500030517578,85.94000244140625,419.20001220703125,153.50999450683594,348.3699951171875,39.970001220703125,149.55838012695312,344.5985107421875,1034.21484375,41.66999816894531,333.1548767089844,215.89999389648438,108.12999725341797,240.00999450683594,235.67999267578125,160.71559143066406,90.06999969482422,367.0,39.939998626708984,80.51000213623047,378.80999755859375,142.650634765625,268.9137268066406,351.5799865722656,183.99000549316406,108.01387023925781,90.55961608886719,402.8699951171875,1255.4000244140625,216.08999633789062,313.6667785644531,580.6300048828125,356.3900146484375,269.0377197265625,430.8299865722656,64.44999694824219,1922.72998046875,549.4663696289062,90.7300033569336,1316.280029296875,151.65481567382812,237.0399932861328,214.1999969482422,483.239990234375,966.780029296875,219.1300048828125,293.1400146484375,79.58999633789062,40.3321533203125,128.47999572753906,214.48001098632812,12.970000267028809,224.54954528808594,135.13999938964844,74.20999908447266,146.47000122070312,89.11000061035156,357.8699951171875,16.389999389648438,141.9634246826172,144.67999267578125,999.7265014648438,179.94000244140625,54.949684143066406,61.39834213256836,159.87985229492188,181.97999572753906,712.6973876953125,38.369998931884766,157.49000549316406,21.190000534057617,107.08000183105469,117.52999877929688,149.25,53.59192657470703,37.2400016784668,332.7799987792969,397.8699951171875,18.90999984741211,533.719970703125,763.8232421875,329.45001220703125,171.80999755859375,375.595703125,140.52999877929688,628.7880249023438,36.63999938964844,362.8599853515625,417.8291015625,452.3605651855469,13.180000305175781,225.3000030517578,264.3599853515625,46.93000030517578,78.80000305175781,387.7225341796875,30.299999237060547,371.0400085449219,548.0499877929688,200.00999450683594,83.83999633789062,103.69999694824219,165.11000061035156,82.16000366210938,107.43000030517578,181.7449951171875
2026-08-24,76.00241088867188,310.3399963378906,264.5199890136719,190.2100067138672,186.52999877929688,276.2699890136719,370.0425720214844,76.87999725341797,277.5299987792969,484.19000244140625,456.75,262.07000732421875,188.14999389648438,298.5899963378906,238.77999877929688,9.760000228881836,1740.1300048828125,358.10791015625,337.3299865722656,62.01360321044922,48.15999984741211,212.84596252441406,49.0099983215332,59.970001220703125,811.02001953125,315.9200134277344,35.029998779296875,,92.55000305175781,107.16999816894531,277.8656311035156,179.47999572753906,133.35000610351562,971.4000244140625,208.69285583496094,190.67999267578125,86.25,110.2300033569336,203.08999633789062,229.05999755859375,225.77000427246094,648.6400146484375,433.19000244140625,25.969999313354492,62.560001373291016,146.83999633789062,150.2100067138672,83.23999786376953,408.6700134277344,151.99000549316406,341.8399963378906,40.91999816894531,145.2764434814453,347.83642578125,1031.2294921875,42.029998779296875,334.9615783691406,214.77000427246094,103.62000274658203,244.1699981689453,231.0399932861328,162.4498291015625,87.26000213623047,369.9200134277344,40.33000183105469,79.98999786376953,373.57000732421875,142.59080505371094,271.70001220703125,356.3900146484375,181.57000732421875,110.04945373535156,91.4443359375,399.1000061035156,1246.9300537109375,216.97999572753906,309.8408508300781,599.8599853515625,360.20001220703125,270.6164855957031,402.69000244140625,64.69999694824219,1947.9000244140625,558.5792236328125,94.25,1285.030029296875,149.77590942382812,229.2899932861328,214.0800018310547,487.30999755859375,910.4299926757812,210.91000366210938,280.3500061035156,80.01000213623047,40.322261810302734,128.0500030517578,208.24697875976562,12.229999542236328,221.4435272216797,130.97000122070312,71.93000030517578,142.4499969482422,90.68000030517578,350.8999938964844,16.56999969482422,143.14085388183594,146.60000610351562,1012.2013549804688,175.88999938964844,52.958030700683594,61.52802658081055,157.67185974121094,178.4600067138672,705.5847778320312,38.7599983215332,158.17999267578125,20.81999969482422,107.48999786376953,115.68000030517578,149.8000030517578,53.72126007080078,35.16999816894531,322.7799987792969,394.510009765625,18.239999771118164,537.8400268554688,761.5787963867188,327.80999755859375,171.3300018310547,364.7598876953125,140.7100067138672,628.2584228515625,36.709999084472656,348.95001220703125,409.022705078125,451.89166259765625,13.270000457763672,222.58999633789062,258.94000244140625,46.15999984741211,79.29000091552734,396.31964111328125,29.889999389648438,382.4100036621094,547.5900268554688,199.14999389648438,84.72000122070312,106.48999786376953,164.0500030517578,81.37999725341797,104.83000183105469,176.05999755859375
2026-08-25,76.09230041503906,309.8999938964844,265.7900085449219,190.5,186.92999267578125,273.9200134277344,372.5249938964844,77.94499969482422,282.6499938964844,480.0400085449219,479.17999267578125,261.05999755859375,190.94000244140625,310.5400085449219,241.55999755859375,9.4399995803833,1744.1600341796875,356.091552734375,335.95001220703125,62.113094329833984,47.709999084472656,213.26495361328125,49.86000061035156,58.52000045776367,811.2899780273438,331.8999938964844,35.34000015258789,,91.33000183105469,104.93000030517578,276.0242614746094,187.16000366210938,131.83999633789062,960.010009765625,205.32876586914062,185.3800048828125,88.04000091552734,111.11000061035156,199.88999938964844,233.5,222.99000549316406,630.6599731445312,451.5,25.790000915527344,60.540000915527344,146.0399932861328,146.8300018310547,80.4000015258789,409.20001220703125,153.66000366210938,349.5400085449219,39.779998779296875,146.8834228515625,346.73712158203125,1053.71923828125,41.65999984741211,335.4082946777344,215.67999267578125,112.08999633789062,237.69000244140625,234.19000244140625,161.24383544921875,87.4800033569336,357.4599914550781,39.13999938964844,78.56999969482422,371.8399963378906,141.424072265625,273.1400146484375,356.69000244140625,183.33999633789062,109.70359802246094,91.0964126586914,389.05999755859375,1233.6600341796875,214.60000610351562,314.3260803222656,599.3699951171875,357.7699890136719,266.20782470703125,404.9200134277344,62.9900016784668,1997.0,569.6004638671875,93.2300033569336,1304.1500244140625,155.53192138671875,240.3800048828125,216.77000427246094,491.7099914550781,932.969970703125,221.97000122070312,277.5799865722656,82.2300033569336,39.065589904785156,127.0,212.81187438964844,12.4399995803833,223.74317932128906,130.61000061035156,72.51000213623047,144.75999450683594,90.31999969482422,339.8999938964844,16.65999984741211,140.76622009277344,145.39999389648438,1014.2672119140625,172.72999572753906,54.4019775390625,62.11656951904297,159.6908721923828,175.94000244140625,709.9801635742188,39.119998931884766,159.75999450683594,20.309999465942383,105.76000213623047,123.18000030517578,153.8800048828125,53.014923095703125,38.459999084472656,317.0199890136719,408.7900085449219,19.0,552.5700073242188,764.0127563476562,330.5899963378906,166.49000549316406,366.289306640625,139.47999572753906,627.6688842773438,36.79999923706055,350.25,416.293212890625,454.17626953125,13.25,223.97000122070312,260.04998779296875,44.9900016784668,80.3499984741211,394.16290283203125,30.579999923706055,384.1400146484375,552.8499755859375,194.4199981689453,84.79000091552734,105.37999725341797,160.63999938964844,82.72000122070312,100.91999816894531,168.4199981689453
2026-08-26,79.67768859863281,313.45001220703125,262.8999938964844,188.07000732421875,181.3800048828125,273.4700012207031,370.670654296875,76.45999908447266,290.29998779296875,479.760009765625,480.92999267578125,260.2799987792969,202.25,308.1099853515625,251.05999755859375,9.4399995803833,1745.6400146484375,354.94366455078125,336.1499938964844,61.91410827636719,48.11000061035156,208.38673400878906,48.16999816894531,58.7400016784668,821.9299926757812,334.67999267578125,35.22999954223633,,92.05999755859375,104.2300033569336,279.6671447753906,181.77999877929688,130.61000061035156,956.1199951171875,205.25888061523438,189.17999267578125,88.01000213623047,112.36000061035156,200.2100067138672,236.92999267578125,227.6699981689453,634.5399780273438,463.82000732421875,24.780000686645508,59.33000183105469,140.8800048828125,144.83999633789062,79.25,419.44000244140625,157.5399932861328,354.3900146484375,40.08000183105469,152.49285888671875,341.7803039550781,1035.3890380859375,41.310001373291016,332.40045166015625,220.6699981689453,108.54000091552734,237.0800018310547,229.8699951171875,161.38336181640625,88.23999786376953,345.8800048828125,39.84000015258789,79.97000122070312,370.4200134277344,143.92706298828125,270.0,356.5,183.8300018310547,109.03166198730469,89.54566955566406,393.7200012207031,1189.4100341796875,210.36000061035156,312.5479736328125,598.469970703125,358.6700134277344,265.04608154296875,406.1099853515625,63.0099983215332,1950.43994140625,575.6856689453125,92.55000305175781,1303.8800048828125,152.20159912109375,245.11000061035156,214.0800018310547,496.3699951171875,938.4000244140625,213.92999267578125,284.8900146484375,81.45999908447266,38.184932708740234,125.80000305175781,209.4256591796875,12.670000076293945,222.15032958984375,134.4199981689453,73.22000122070312,148.8699951171875,89.55000305175781,339.30999755859375,16.760000228881836,140.6870574951172,145.0,1037.400634765625,177.5,54.67085266113281,61.65770721435547,162.83377075195312,176.6699981689453,710.6295166015625,37.560001373291016,158.60000610351562,20.510000228881836,108.48999786376953,119.12000274658203,150.2899932861328,53.32332229614258,37.38999938964844,315.3699951171875,410.0,18.84000015258789,550.030029296875,764.182373046875,329.6700134277344,168.47000122070312,362.9605712890625,136.8300018310547,633.2246704101562,36.970001220703125,345.82000732421875,416.57244873046875,462.3070373535156,13.029999732971191,228.4600067138672,261.7699890136719,44.380001068115234,78.48999786376953,398.5558776855469,30.469999313354492,383.8999938964844,547.2899780273438,190.75,85.2300033569336,104.33999633789062,158.19000244140625,83.0999984741211,93.83000183105469,170.30999755859375
2026-08-27,78.0497817993164,314.5799865722656,258.1499938964844,184.39999389648438,187.3800048828125,289.1499938964844,373.38238525390625,77.48999786376953,304.0899963378906,482.3599853515625,476.6700134277344,256.260009765625,201.08999633789062,312.6300048828125,255.2100067138672,10.170000076293945,1735.010009765625,370.86468505859375,334.1600036621094,60.85948944091797,48.869998931884766,202.07199096679688,46.66999816894531,58.84000015258789,817.0,347.54998779296875,32.9900016784668,,90.95999908447266,103.62999725341797,279.6273498535156,190.72000122070312,129.52000427246094,934.6599731445312,251.60736083984375,227.9600067138672,86.80000305175781,112.1500015258789,199.77000427246094,231.88999938964844,242.92999267578125,622.6599731445312,472.260009765625,24.219999313354492,63.79999923706055,142.86000061035156,144.5,83.73999786376953,416.0400085449219,172.77999877929688,342.7300109863281,40.439998626708984,152.5128173828125,340.4311828613281,1035.7969970703125,44.810001373291016,326.2060852050781,220.38999938964844,109.76000213623047,255.8300018310547,238.7899932861328,160.70562744140625,92.08999633789062,348.0,41.869998931884766,78.97000122070312,367.07000732421875,141.81298828125,265.7699890136719,354.2200012207031,183.77000427246094,108.67593383789062,88.5317153930664,391.1499938964844,1176.0999755859375,206.74000549316406,318.2419128417969,591.72998046875,353.8699951171875,258.2245788574219,440.5799865722656,62.43000030517578,1930.75,570.6495971679688,99.50499725341797,1311.0799560546875,148.6624755859375,241.4499969482422,214.86000061035156,505.05999755859375,935.3900146484375,218.47999572753906,308.2300109863281,79.83999633789062,38.03650665283203,138.42999267578125,227.7251739501953,12.510000228881836,224.84820556640625,172.91000366210938,74.80000305175781,151.94000244140625,87.83000183105469,382.8500061035156,18.329999923706055,138.2431640625,143.13999938964844,1009.1675415039062,185.92999267578125,55.079139709472656,61.31854248046875,163.88803100585938,188.58999633789062,720.359375,38.150001525878906,156.25,22.709999084472656,107.26000213623047,118.31999969482422,154.3300018310547,54.726043701171875,38.459999084472656,329.1099853515625,464.8900146484375,19.18000030517578,527.25,769.18994140625,322.1199951171875,185.6199951171875,371.9171447753906,134.22000122070312,630.2169189453125,35.16999816894531,354.80999755859375,426.15673828125,453.2384948730469,13.420000076293945,241.33999633789062,266.5400085449219,43.4900016784668,76.94999694824219,392.63232421875,30.459999084472656,379.6600036621094,547.5499877929688,193.57000732421875,84.97000122070312,102.62999725341797,156.44000244140625,84.8499984741211,100.2699966430664,187.3000030517578
2026-08-28,75.772705078125,319.70001220703125,255.47999572753906,189.42999267578125,189.61000061035156,291.5199890136719,360.68109130859375,77.76000213623047,289.4700012207031,461.6700134277344,465.5799865722656,266.42999267578125,195.3800048828125,317.760009765625,239.0500030517578,10.1899995803833,1696.1600341796875,368.11968994140625,333.20001220703125,62.00365447998047,50.310001373291016,205.1345977783203,46.84000015258789,58.790000915527344,800.25,340.3900146484375,32.97999954223633,,90.75,102.52999877929688,284.464599609375,178.63999938964844,130.35000610351562,945.469970703125,255.5504150390625,218.39999389648438,84.2300033569336,109.93000030517578,201.86000061035156,236.74000549316406,236.97999572753906,630.3300170898438,456.239990234375,25.260000228881836,64.0,146.97999572753906,143.35000610351562,99.91000366210938,402.7799987792969,166.0,342.5799865722656,41.54999923706055,148.6999969482422,346.36737060546875,1028.9505615234375,44.869998931884766,327.7745361328125,217.42999267578125,104.26000213623047,260.67999267578125,235.58999633789062,161.79200744628906,89.47000122070312,358.05999755859375,41.15999984741211,78.58000183105469,372.6000061035156,139.20028686523438,268.0400085449219,357.6199951171875,175.5399932861328,108.25102996826172,89.12816619873047,393.3900146484375,1174.6099853515625,208.0500030517578,301.5796203613281,595.2999877929688,351.0799865722656,263.12969970703125,446.6199951171875,62.36000061035156,1966.25,577.564208984375,100.70999908447266,1256.260009765625,147.47946166992188,216.6199951171875,214.77000427246094,513.530029296875,932.8599853515625,209.17999267578125,299.8399963378906,81.72000122070312,39.184329986572266,144.7100067138672,217.3068389892578,11.489999771118164,222.5784149169922,166.22999572753906,72.61000061035156,150.85000610351562,88.5,371.5899963378906,18.149999618530273,139.5789031982422,143.77999877929688,993.02001953125,186.2899932861328,51.29499816894531,53.52778625488281,163.30123901367188,187.0500030517578,715.6842651367188,38.529998779296875,157.6750030517578,21.540000915527344,107.8499984741211,119.36000061035156,152.89999389648438,57.03407287597656,37.08000183105469,328.0,442.6099853515625,18.059999465942383,547.510009765625,767.4442749023438,330.69000244140625,190.4149932861328,354.8337097167969,135.1199951171875,621.7034301757812,35.150001525878906,348.75,416.40289306640625,447.9010925292969,13.569999694824219,237.77999877929688,258.6400146484375,43.310001373291016,78.81999969482422,390.5451965332031,29.079999923706055,381.6000061035156,541.6900024414062,204.72000122070312,86.69000244140625,103.08999633789062,156.7100067138672,83.56999969482422,98.43000030517578,184.22999572753906
2026-08-31,75.8725814819336,316.8500061035156,256.4200134277344,183.22000122070312,189.75999450683594,292.7900085449219,361.0400085449219,74.44999694824219,296.9800109863281,458.3900146484375,470.7200012207031,259.7699890136719,195.69000244140625,312.05999755859375,241.91000366210938,10.260000228881836,1696.010009765625,369.6668395996094,330.1700134277344,61.625579833984375,49.22999954223633,198.6103515625,48.29999923706055,58.220001220703125,797.469970703125,338.7799987792969,31.450000762939453,,89.81999969482422,97.68000030517578,284.166015625,188.1199951171875,132.49000549316406,943.8900146484375,257.08770751953125,231.0,84.88999938964844,110.48999786376953,206.13999938964844,231.74000549316406,237.0399932861328,654.9099731445312,456.010009765625,24.290000915527344,66.2699966430664,148.36000061035156,144.9600067138672,97.55000305175781,401.8800048828125,170.92999267578125,335.7099914550781,41.20000076293945,148.72999572753906,339.13201904296875,1020.9000244140625,46.540000915527344,325.4317932128906,213.52999877929688,104.80999755859375,261.3599853515625,233.8699951171875,160.1674041748047,89.51000213623047,359.29998779296875,40.849998474121094,77.05000305175781,376.8599853515625,137.85406494140625,265.8500061035156,356.0199890136719,175.4499969482422,106.66999816894531,88.14402770996094,382.6400146484375,1156.72998046875,204.6999969482422,301.1700439453125,589.3099975585938,341.760009765625,261.6800231933594,453.3699951171875,62.06999969482422,1936.199951171875,571.888671875,101.13999938964844,1267.77001953125,146.89291381835938,211.66000366210938,213.32000732421875,507.2900085449219,958.72998046875,206.32000732421875,305.1099853515625,81.05000305175781,38.650001525878906,147.99000549316406,220.53323364257812,11.59000015258789,223.6336669921875,173.0399932861328,74.08999633789062,149.1199951171875,88.80000305175781,382.1300048828125,18.670000076293945,138.8566131591797,145.1199951171875,979.4400024414062,186.3800048828125,51.380001068115234,52.53523635864258,169.5571746826172,186.13999938964844,716.013916015625,41.290000915527344,156.92999267578125,22.100000381469727,106.25,113.4800033569336,147.3699951171875,59.78976821899414,37.279998779296875,331.42999267578125,439.5899963378906,17.8799991607666,543.6199951171875,765.1499633789062,323.79998779296875,194.1699981689453,349.6956481933594,133.91000366210938,616.6273193359375,34.09000015258789,367.95001220703125,414.20880126953125,443.3518371582031,13.720000267028809,235.6300048828125,260.9100036621094,42.099998474121094,75.6500015258789,387.02685546875,28.68000030517578,379.3699951171875,544.52001953125,197.4499969482422,86.38999938964844,104.87000274658203,160.9499969482422,82.0199966430664,96.68000030517578,188.38499450683594
