date,ticker,horizon,screening_profile,validation_bucket,high_probability_score,calibrated_win_probability,signal_score,point_in_time_universe_member,forward_return_5d,forward_return_20d,forward_return_60d
2025-08-08,MSFT,long,mega_cap_tech,early_watchlist,53.83,0.2774,61.38,False,-0.0035819488351949,-0.0440979573557878,-0.0079686989007492
2025-09-08,MSFT,short,mega_cap_tech,filtered_out,36.15,0.05,34.5,False,0.0344439273914596,0.0609594373269009,-0.0146184762325934
2025-09-08,MSFT,medium,mega_cap_tech,filtered_out,38.66,0.05,42.61,False,0.0344439273914596,0.0609594373269009,-0.0146184762325934
2025-09-08,MSFT,long,mega_cap_tech,early_watchlist,51.73,0.05,54.73,False,0.0344439273914596,0.0609594373269009,-0.0146184762325934
2025-10-06,MSFT,short,mega_cap_tech,early_watchlist,55.81,0.05,43.52,False,-0.0274703419521497,-0.0218325530265792,-0.0833283365812221
2025-10-06,MSFT,medium,mega_cap_tech,early_watchlist,54.6,0.05,47.83,False,-0.0274703419521497,-0.0218325530265792,-0.0833283365812221
2025-10-06,MSFT,long,mega_cap_tech,early_watchlist,58.21,0.05,55.27,False,-0.0274703419521497,-0.0218325530265792,-0.0833283365812221
2025-11-03,MSFT,short,mega_cap_tech,filtered_out,40.23,0.05,35.98,False,-0.0213333011788957,-0.0505055532931292,-0.1662082481359533
2025-11-03,MSFT,medium,mega_cap_tech,filtered_out,44.27,0.229,40.58,False,-0.0213333011788957,-0.0505055532931292,-0.1662082481359533
2025-11-03,MSFT,long,mega_cap_tech,filtered_out,43.69,0.05,48.23,False,-0.0213333011788957,-0.0505055532931292,-0.1662082481359533
2025-12-02,MSFT,short,mega_cap_tech,filtered_out,40.83,0.05,37.87,False,0.0041223927181341,-0.0130204100885235,-0.1847762427265232
2025-12-02,MSFT,medium,mega_cap_tech,filtered_out,43.93,0.2283,39.5,False,0.0041223927181341,-0.0130204100885235,-0.1847762427265232
2025-12-02,MSFT,long,mega_cap_tech,filtered_out,42.75,0.05,45.29,False,0.0041223927181341,-0.0130204100885235,-0.1847762427265232
2025-12-31,MSFT,short,mega_cap_tech,filtered_out,39.85,0.05,34.8,False,-0.0113932933134757,-0.1102725416573149,-0.2560702759668963
2025-12-31,MSFT,medium,mega_cap_tech,filtered_out,43.93,0.2283,39.5,False,-0.0113932933134757,-0.1102725416573149,-0.2560702759668963
2025-12-31,MSFT,long,mega_cap_tech,filtered_out,42.7,0.05,45.12,False,-0.0113932933134757,-0.1102725416573149,-0.2560702759668963
2026-01-30,MSFT,short,mega_cap_tech,filtered_out,40.17,0.05,36.03,False,-0.0677449847480603,-0.0716501708919657,-0.0001400561122061
2026-01-30,MSFT,medium,mega_cap_tech,filtered_out,44.67,0.2282,42.06,False,-0.0677449847480603,-0.0716501708919657,-0.0001400561122061
2026-01-30,MSFT,long,mega_cap_tech,filtered_out,43.4,0.05,47.53,False,-0.0677449847480603,-0.0716501708919657,-0.0001400561122061
2026-03-02,MSFT,short,mega_cap_tech,filtered_out,40.93,0.05,38.16,False,0.0272488249782583,-0.0993350630447346,0.0376711406341929
2026-03-02,MSFT,medium,mega_cap_tech,filtered_out,43.93,0.2283,39.5,False,0.0272488249782583,-0.0993350630447346,0.0376711406341929
2026-03-02,MSFT,long,mega_cap_tech,filtered_out,42.63,0.05,45.12,False,0.0272488249782583,-0.0993350630447346,0.0376711406341929
2026-03-30,MSFT,short,mega_cap_tech,filtered_out,40.18,0.05,35.82,False,0.0371351063050291,0.1958157038693089,-0.0149482234782712
2026-03-30,MSFT,medium,mega_cap_tech,filtered_out,44.33,0.2292,40.75,False,0.0371351063050291,0.1958157038693089,-0.0149482234782712
2026-03-30,MSFT,long,mega_cap_tech,filtered_out,42.95,0.05,45.91,False,0.0371351063050291,0.1958157038693089,-0.0149482234782712
2025-03-17,NVDA,short,ai_infrastructure,filtered_out,44.37,0.2449,46.24,False,0.0157283000421026,-0.0737889938908071,0.1950130619079659
2025-03-17,NVDA,medium,ai_infrastructure,filtered_out,40.05,0.05,39.5,False,0.0157283000421026,-0.0737889938908071,0.1950130619079659
2025-03-17,NVDA,long,ai_infrastructure,filtered_out,41.62,0.4575,45.12,False,0.0157283000421026,-0.0737889938908071,0.1950130619079659
2025-04-14,NVDA,short,ai_infrastructure,filtered_out,44.55,0.2452,46.8,False,-0.1067655652180153,0.1736066935188798,0.4897610697749464
2025-04-14,NVDA,medium,ai_infrastructure,filtered_out,40.05,0.05,39.5,False,-0.1067655652180153,0.1736066935188798,0.4897610697749464
2025-04-14,NVDA,long,ai_infrastructure,filtered_out,41.55,0.4568,45.12,False,-0.1067655652180153,0.1736066935188798,0.4897610697749464
2025-05-13,NVDA,short,ai_infrastructure,early_watchlist,60.03,0.3638,68.65,False,0.0342492028860745,0.0993605212922794,0.4062395039218287
2025-05-13,NVDA,medium,ai_infrastructure,early_watchlist,49.26,0.05,59.08,False,0.0342492028860745,0.0993605212922794,0.4062395039218287
2025-05-13,NVDA,long,ai_infrastructure,early_watchlist,45.85,0.4757,49.4,False,0.0342492028860745,0.0993605212922794,0.4062395039218287
2025-06-11,NVDA,short,ai_infrastructure,early_watchlist,52.26,0.6069,47.11,False,0.0185534832054921,0.1546594286555407,0.1783938821076809
2025-06-11,NVDA,medium,ai_infrastructure,early_watchlist,52.89,0.1703,61.35,False,0.0185534832054921,0.1546594286555407,0.1783938821076809
2025-06-11,NVDA,long,ai_infrastructure,early_watchlist,52.66,0.4792,57.7,False,0.0185534832054921,0.1546594286555407,0.1783938821076809
2025-07-11,NVDA,short,ai_infrastructure,near_watchlist,57.91,0.6434,54.79,False,0.0454159838300078,0.1078099219914801,0.1250936994415601
2025-07-11,NVDA,medium,ai_infrastructure,early_watchlist,59.77,0.5576,63.08,False,0.0454159838300078,0.1078099219914801,0.1250936994415601
2025-07-11,NVDA,long,ai_infrastructure,early_watchlist,62.53,0.7843,60.33,False,0.0454159838300078,0.1078099219914801,0.1250936994415601
2025-08-08,NVDA,short,ai_infrastructure,early_watchlist,56.49,0.7063,52.43,False,-0.0123153648646682,-0.0787631062072998,0.1324118532449336
2025-08-08,NVDA,medium,ai_infrastructure,early_watchlist,58.2,0.6306,61.99,False,-0.0123153648646682,-0.0787631062072998,0.1324118532449336
2025-08-08,NVDA,long,ai_infrastructure,early_watchlist,62.07,0.8265,61.38,False,-0.0123153648646682,-0.0787631062072998,0.1324118532449336
2025-09-08,NVDA,short,ai_infrastructure,early_watchlist,43.86,0.6608,34.5,False,0.0561466315507006,0.1024327840683998,0.0781904577578966
2025-09-08,NVDA,medium,ai_infrastructure,filtered_out,44.77,0.482,44.9,False,0.0561466315507006,0.1024327840683998,0.0781904577578966
2025-09-08,NVDA,long,ai_infrastructure,early_watchlist,59.83,0.633,61.38,False,0.0561466315507006,0.1024327840683998,0.0781904577578966
2025-10-06,NVDA,short,ai_infrastructure,near_watchlist,60.84,0.6562,43.93,False,0.0149833745880703,0.1150156537434763,0.0052301289684009
2025-10-06,NVDA,medium,ai_infrastructure,early_watchlist,64.57,0.6133,54.42,False,0.0149833745880703,0.1150156537434763,0.0052301289684009
2025-10-06,NVDA,long,ai_infrastructure,early_watchlist,69.86,0.7503,61.38,False,0.0149833745880703,0.1150156537434763,0.0052301289684009
2025-11-03,NVDA,short,ai_infrastructure,early_watchlist,59.47,0.5287,58.05,False,-0.0378479378312254,-0.1228731619369791,-0.0760796043547445
2025-11-03,NVDA,medium,ai_infrastructure,early_watchlist,62.15,0.6794,59.65,False,-0.0378479378312254,-0.1228731619369791,-0.0760796043547445
2025-11-03,NVDA,long,ai_infrastructure,early_watchlist,64.24,0.7252,61.42,False,-0.0378479378312254,-0.1228731619369791,-0.0760796043547445
2025-12-02,NVDA,short,ai_infrastructure,filtered_out,41.47,0.4993,34.5,False,0.0193999097753021,0.0278319954830397,0.0056771003216802
2025-12-02,NVDA,medium,ai_infrastructure,filtered_out,43.19,0.2801,42.08,False,0.0193999097753021,0.0278319954830397,0.0056771003216802
2025-12-02,NVDA,long,ai_infrastructure,early_watchlist,55.26,0.4876,52.08,False,0.0193999097753021,0.0278319954830397,0.0056771003216802
2025-12-31,NVDA,short,ai_infrastructure,filtered_out,44.54,0.5107,38.49,False,-0.0078284180109481,0.0248257332025403,-0.114322050038603
2025-12-31,NVDA,medium,ai_infrastructure,early_watchlist,45.35,0.3618,41.66,False,-0.0078284180109481,0.0248257332025403,-0.114322050038603
2025-12-31,NVDA,long,ai_infrastructure,early_watchlist,57.34,0.6647,47.26,False,-0.0078284180109481,0.0248257332025403,-0.114322050038603
2026-01-30,NVDA,short,ai_infrastructure,early_watchlist,51.44,0.5207,40.72,False,-0.0299273330366791,-0.0452571679603525,0.1153745408806921
2026-01-30,NVDA,medium,ai_infrastructure,early_watchlist,45.68,0.325,45.27,False,-0.0299273330366791,-0.0452571679603525,0.1153745408806921
2026-01-30,NVDA,long,ai_infrastructure,early_watchlist,48.66,0.7103,48.3,False,-0.0299273330366791,-0.0452571679603525,0.1153745408806921
2026-03-02,NVDA,short,ai_infrastructure,early_watchlist,46.47,0.4748,34.69,False,0.0009315630593345,-0.0948107157128576,0.1651222522678122
2026-03-02,NVDA,medium,ai_infrastructure,early_watchlist,48.07,0.3094,40.82,False,0.0009315630593345,-0.0948107157128576,0.1651222522678122
2026-03-02,NVDA,long,ai_infrastructure,early_watchlist,49.35,0.4881,46.2,False,0.0009315630593345,-0.0948107157128576,0.1651222522678122
2026-03-30,NVDA,short,ai_infrastructure,early_watchlist,46.45,0.4748,34.62,False,0.0782829786958541,0.2906096755635878,0.1864632564988095
2026-03-30,NVDA,medium,ai_infrastructure,early_watchlist,47.69,0.3089,39.62,False,0.0782829786958541,0.2906096755635878,0.1864632564988095
2026-03-30,NVDA,long,ai_infrastructure,early_watchlist,47.41,0.2777,45.12,False,0.0782829786958541,0.2906096755635878,0.1864632564988095
2025-03-17,GOOGL,short,mega_cap_tech,filtered_out,41.69,0.352,34.5,False,0.0206343215833113,-0.0317730578994392,0.080800414126287
2025-03-17,GOOGL,medium,mega_cap_tech,filtered_out,42.23,0.2031,39.5,False,0.0206343215833113,-0.0317730578994392,0.080800414126287
2025-03-17,GOOGL,long,mega_cap_tech,filtered_out,41.72,0.05,45.84,False,0.0206343215833113,-0.0317730578994392,0.080800414126287
2025-04-14,GOOGL,short,mega_cap_tech,filtered_out,44.62,0.3561,43.88,False,-0.04777759146155,0.0028918611517534,0.1341430608768314
2025-04-14,GOOGL,medium,mega_cap_tech,filtered_out,42.16,0.2006,39.5,False,-0.04777759146155,0.0028918611517534,0.1341430608768314
2025-04-14,GOOGL,long,mega_cap_tech,filtered_out,41.49,0.05,45.12,False,-0.04777759146155,0.0028918611517534,0.1341430608768314
2025-05-13,GOOGL,short,mega_cap_tech,filtered_out,43.12,0.355,38.95,False,0.0278942497809386,0.113048868045789,0.2641122131507445
2025-05-13,GOOGL,medium,mega_cap_tech,filtered_out,42.42,0.2035,40.09,False,0.0278942497809386,0.113048868045789,0.2641122131507445
2025-05-13,GOOGL,long,mega_cap_tech,filtered_out,41.51,0.05,45.18,False,0.0278942497809386,0.113048868045789,0.2641122131507445
2025-06-11,GOOGL,short,mega_cap_tech,early_watchlist,52.74,0.377,51.36,False,-0.0227232762478142,0.0160135519794826,0.320830758499798
2025-06-11,GOOGL,medium,mega_cap_tech,early_watchlist,54.87,0.2355,58.22,False,-0.0227232762478142,0.0160135519794826,0.320830758499798
2025-06-11,GOOGL,long,mega_cap_tech,filtered_out,43.7,0.05,52.03,False,-0.0227232762478142,0.0160135519794826,0.320830758499798
2025-07-11,GOOGL,short,mega_cap_tech,early_watchlist,47.3,0.4088,40.96,False,0.0270270775219294,0.1178200474737924,0.39105379471453
2025-07-11,GOOGL,medium,mega_cap_tech,early_watchlist,50.14,0.1525,51.77,False,0.0270270775219294,0.1178200474737924,0.39105379471453
2025-07-11,GOOGL,long,mega_cap_tech,filtered_out,41.85,0.05,56.62,False,0.0270270775219294,0.1178200474737924,0.39105379471453
2025-08-08,GOOGL,short,mega_cap_tech,early_watchlist,58.82,0.5465,55.0,False,0.012312586085996,0.1629894603770805,0.4098589120325526
2025-08-08,GOOGL,medium,mega_cap_tech,early_watchlist,60.21,0.2872,62.76,False,0.012312586085996,0.1629894603770805,0.4098589120325526
2025-08-08,GOOGL,long,mega_cap_tech,early_watchlist,52.9,0.05,59.35,False,0.012312586085996,0.1629894603770805,0.4098589120325526
2025-09-08,GOOGL,short,mega_cap_tech,near_watchlist,62.73,0.6725,63.72,False,0.0750726429477532,0.0700307347231297,0.3493846686194028
2025-09-08,GOOGL,medium,mega_cap_tech,early_watchlist,62.35,0.5153,62.9,False,0.0750726429477532,0.0700307347231297,0.3493846686194028
2025-09-08,GOOGL,long,mega_cap_tech,early_watchlist,61.18,0.4818,61.38,False,0.0750726429477532,0.0700307347231297,0.3493846686194028
2025-10-06,GOOGL,short,mega_cap_tech,near_watchlist,57.79,0.6465,46.09,False,-0.02507678510488,0.13293142362118,0.2506678518424456
2025-10-06,GOOGL,medium,mega_cap_tech,early_watchlist,58.01,0.5749,59.15,False,-0.02507678510488,0.13293142362118,0.2506678518424456
2025-10-06,GOOGL,long,mega_cap_tech,early_watchlist,58.63,0.5929,61.38,False,-0.02507678510488,0.13293142362118,0.2506678518424456
2025-11-03,GOOGL,short,mega_cap_tech,near_watchlist,61.43,0.6308,57.94,False,0.0224868953705346,0.113104392365291,0.1920946089691513
2025-11-03,GOOGL,medium,mega_cap_tech,early_watchlist,63.24,0.537,62.9,False,0.0224868953705346,0.113104392365291,0.1920946089691513
2025-11-03,GOOGL,long,mega_cap_tech,early_watchlist,65.21,0.6904,61.38,False,0.0224868953705346,0.113104392365291,0.1920946089691513
2025-12-02,GOOGL,short,mega_cap_tech,early_watchlist,53.14,0.5641,49.89,False,0.00467813869393,-0.0082494106215252,-0.0287815374003715
2025-12-02,GOOGL,medium,mega_cap_tech,early_watchlist,62.49,0.487,62.38,False,0.00467813869393,-0.0082494106215252,-0.0287815374003715
2025-12-02,GOOGL,long,mega_cap_tech,early_watchlist,65.08,0.6765,61.38,False,0.00467813869393,-0.0082494106215252,-0.0287815374003715
2025-12-31,GOOGL,short,mega_cap_tech,early_watchlist,47.62,0.529,35.31,False,0.0397444081846316,0.0798721982346861,-0.1255829928016564
2025-12-31,GOOGL,medium,mega_cap_tech,early_watchlist,52.41,0.4055,49.91,False,0.0397444081846316,0.0798721982346861,-0.1255829928016564
2025-12-31,GOOGL,long,mega_cap_tech,early_watchlist,65.91,0.6841,61.38,False,0.0397444081846316,0.0798721982346861,-0.1255829928016564
2026-01-30,GOOGL,short,mega_cap_tech,early_watchlist,54.61,0.4407,45.9,False,-0.0447929363089998,-0.0931361248242277,0.035580542628973
2026-01-30,GOOGL,medium,mega_cap_tech,early_watchlist,58.23,0.3238,56.56,False,-0.0447929363089998,-0.0931361248242277,0.035580542628973
2026-01-30,GOOGL,long,mega_cap_tech,early_watchlist,63.91,0.8069,61.5,False,-0.0447929363089998,-0.0931361248242277,0.035580542628973
2026-03-02,GOOGL,short,mega_cap_tech,early_watchlist,48.47,0.7082,34.5,False,0.0001815374155491,-0.1070973054504091,0.2694235563987204
2026-03-02,GOOGL,medium,mega_cap_tech,early_watchlist,47.47,0.3223,40.18,False,0.0001815374155491,-0.1070973054504091,0.2694235563987204
2026-03-02,GOOGL,long,mega_cap_tech,early_watchlist,52.47,0.6047,49.7,False,0.0001815374155491,-0.1070973054504091,0.2694235563987204
2026-03-30,GOOGL,short,mega_cap_tech,early_watchlist,48.63,0.7084,35.02,False,0.1168555644055431,0.2789031180910644,0.2574599478513175
2026-03-30,GOOGL,medium,mega_cap_tech,early_watchlist,47.47,0.3223,40.17,False,0.1168555644055431,0.2789031180910644,0.2574599478513175
2026-03-30,GOOGL,long,mega_cap_tech,early_watchlist,50.94,0.563,47.52,False,0.1168555644055431,0.2789031180910644,0.2574599478513175
2025-03-17,META,short,mega_cap_tech,early_watchlist,45.02,0.6525,35.74,False,0.0230615606109834,-0.1213754510693302,0.1475283796678881
2025-03-17,META,medium,mega_cap_tech,early_watchlist,46.14,0.5044,42.12,False,0.0230615606109834,-0.1213754510693302,0.1475283796678881
2025-03-17,META,long,mega_cap_tech,filtered_out,42.54,0.2192,46.84,False,0.0230615606109834,-0.1213754510693302,0.1475283796678881
2025-04-14,META,short,mega_cap_tech,early_watchlist,45.47,0.6518,37.45,False,-0.0587040361024642,0.2343454693024012,0.3510613654490111
2025-04-14,META,medium,mega_cap_tech,early_watchlist,45.21,0.5006,39.5,False,-0.0587040361024642,0.2343454693024012,0.3510613654490111
2025-04-14,META,long,mega_cap_tech,filtered_out,41.63,0.05,45.12,False,-0.0587040361024642,0.2343454693024012,0.3510613654490111
2025-05-13,META,short,mega_cap_tech,near_watchlist,62.4,0.6926,65.4,False,-0.0288553667920125,0.0580918622948338,0.1735621849324313
2025-05-13,META,medium,mega_cap_tech,early_watchlist,54.04,0.5306,57.75,False,-0.0288553667920125,0.0580918622948338,0.1735621849324313
2025-05-13,META,long,mega_cap_tech,early_watchlist,45.98,0.05,49.51,False,-0.0288553667920125,0.0580918622948338,0.1735621849324313
2025-06-11,META,short,mega_cap_tech,early_watchlist,51.97,0.655,48.83,False,0.0031195591458614,0.0344630283905043,0.0846210545654904
2025-06-11,META,medium,mega_cap_tech,early_watchlist,54.08,0.6097,56.85,False,0.0031195591458614,0.0344630283905043,0.0846210545654904
2025-06-11,META,long,mega_cap_tech,early_watchlist,52.08,0.05,58.99,False,0.0031195591458614,0.0344630283905043,0.0846210545654904
2025-07-11,META,short,mega_cap_tech,early_watchlist,43.55,0.6229,40.19,False,-0.018438834060564,0.0721801414509049,-0.0019052201615715
2025-07-11,META,medium,mega_cap_tech,early_watchlist,54.36,0.5841,54.13,False,-0.018438834060564,0.0721801414509049,-0.0019052201615715
2025-07-11,META,long,mega_cap_tech,early_watchlist,51.87,0.05,58.32,False,-0.018438834060564,0.0721801414509049,-0.0019052201615715
2025-08-08,META,short,mega_cap_tech,early_watchlist,54.99,0.628,46.13,False,0.0207070965967144,-0.0220980820241222,-0.1704921485539005
2025-08-08,META,medium,mega_cap_tech,early_watchlist,58.3,0.5286,57.55,False,0.0207070965967144,-0.0220980820241222,-0.1704921485539005
2025-08-08,META,long,mega_cap_tech,early_watchlist,56.99,0.303,59.58,False,0.0207070965967144,-0.0220980820241222,-0.1704921485539005
2025-09-08,META,short,mega_cap_tech,filtered_out,42.89,0.5466,38.48,False,0.0164827941941245,-0.0480618606596747,-0.1392572185380439
2025-09-08,META,medium,mega_cap_tech,filtered_out,43.59,0.3015,46.25,False,0.0164827941941245,-0.0480618606596747,-0.1392572185380439
2025-09-08,META,long,mega_cap_tech,early_watchlist,53.58,0.1077,59.73,False,0.0164827941941245,-0.0480618606596747,-0.1392572185380439
2025-10-06,META,short,mega_cap_tech,early_watchlist,45.86,0.559,37.39,False,5.58360325737528e-05,-0.108920451781054,-0.0768963066730386
2025-10-06,META,medium,mega_cap_tech,early_watchlist,46.22,0.3134,44.09,False,5.58360325737528e-05,-0.108920451781054,-0.0768963066730386
2025-10-06,META,long,mega_cap_tech,filtered_out,44.95,0.05,51.11,False,5.58360325737528e-05,-0.108920451781054,-0.0768963066730386
2025-11-03,META,short,mega_cap_tech,early_watchlist,45.22,0.5556,35.7,False,-0.0093301719380524,0.0147245929115027,0.1244678003945249
2025-11-03,META,medium,mega_cap_tech,early_watchlist,45.53,0.3107,42.23,False,-0.0093301719380524,0.0147245929115027,0.1244678003945249
2025-11-03,META,long,mega_cap_tech,filtered_out,44.43,0.05,48.66,False,-0.0093301719380524,0.0147245929115027,0.1244678003945249
2025-12-02,META,short,mega_cap_tech,early_watchlist,50.02,0.5689,45.47,False,0.0152371951464,0.0209061651976096,0.0108066662480528
2025-12-02,META,medium,mega_cap_tech,early_watchlist,46.69,0.3176,40.61,False,0.0152371951464,0.0209061651976096,0.0108066662480528
2025-12-02,META,long,mega_cap_tech,filtered_out,44.98,0.05,45.12,False,0.0152371951464,0.0209061651976096,0.0108066662480528
2025-12-31,META,short,mega_cap_tech,early_watchlist,46.51,0.5579,39.74,False,-0.0212547488999743,0.0854579683795095,-0.1867181231565505
2025-12-31,META,medium,mega_cap_tech,early_watchlist,45.45,0.3106,41.98,False,-0.0212547488999743,0.0854579683795095,-0.1867181231565505
2025-12-31,META,long,mega_cap_tech,filtered_out,43.3,0.05,45.12,False,-0.0212547488999743,0.0854579683795095,-0.1867181231565505
2026-01-30,META,short,mega_cap_tech,early_watchlist,53.08,0.5634,55.3,False,-0.0768178103302775,-0.0878437047633375,-0.0622263612611219
2026-01-30,META,medium,mega_cap_tech,early_watchlist,51.62,0.3265,56.0,False,-0.0768178103302775,-0.0878437047633375,-0.0622263612611219
2026-01-30,META,long,mega_cap_tech,early_watchlist,48.4,0.05,55.81,False,-0.0768178103302775,-0.0878437047633375,-0.0622263612611219
2026-03-02,META,short,mega_cap_tech,early_watchlist,45.56,0.5453,37.06,False,-0.0094404828952759,-0.178592197858331,-0.0271681919306642
2026-03-02,META,medium,mega_cap_tech,early_watchlist,45.12,0.3034,40.99,False,-0.0094404828952759,-0.178592197858331,-0.0271681919306642
2026-03-02,META,long,mega_cap_tech,filtered_out,43.48,0.05,45.69,False,-0.0094404828952759,-0.178592197858331,-0.0271681919306642
2026-03-30,META,short,mega_cap_tech,early_watchlist,45.13,0.5446,35.7,False,0.0720943362422839,0.2516126298745784,0.0130376007142667
2026-03-30,META,medium,mega_cap_tech,early_watchlist,45.01,0.3017,41.2,False,0.0720943362422839,0.2516126298745784,0.0130376007142667
2026-03-30,META,long,mega_cap_tech,filtered_out,43.78,0.05,46.62,False,0.0720943362422839,0.2516126298745784,0.0130376007142667
2025-03-17,AMZN,short,mega_cap_tech,filtered_out,43.0,0.3394,35.12,False,0.0384182527977627,-0.0695821497586104,0.08919991297174
2025-03-17,AMZN,medium,mega_cap_tech,filtered_out,41.94,0.05,39.57,False,0.0384182527977627,-0.0695821497586104,0.08919991297174
2025-03-17,AMZN,long,mega_cap_tech,filtered_out,42.03,0.05,46.73,False,0.0384182527977627,-0.0695821497586104,0.08919991297174
2025-04-14,AMZN,short,mega_cap_tech,filtered_out,43.91,0.3634,38.41,False,-0.0490885277898985,0.1606083943785452,0.2355590286924225
2025-04-14,AMZN,medium,mega_cap_tech,filtered_out,41.78,0.05,39.5,False,-0.0490885277898985,0.1606083943785452,0.2355590286924225
2025-04-14,AMZN,long,mega_cap_tech,filtered_out,41.45,0.05,45.12,False,-0.0490885277898985,0.1606083943785452,0.2355590286924225
2025-05-13,AMZN,short,mega_cap_tech,early_watchlist,59.99,0.3718,63.16,False,-0.0345365376430154,0.0086578127138627,0.0535554127157107
2025-05-13,AMZN,medium,mega_cap_tech,early_watchlist,50.65,0.0567,58.02,False,-0.0345365376430154,0.0086578127138627,0.0535554127157107
2025-05-13,AMZN,long,mega_cap_tech,filtered_out,44.63,0.05,46.09,False,-0.0345365376430154,0.0086578127138627,0.0535554127157107
2025-06-11,AMZN,short,mega_cap_tech,early_watchlist,50.91,0.2502,47.1,False,-0.0031894591253035,0.0554409357101832,0.1061913682632211
2025-06-11,AMZN,medium,mega_cap_tech,early_watchlist,50.75,0.05,51.25,False,-0.0031894591253035,0.0554409357101832,0.1061913682632211
2025-06-11,AMZN,long,mega_cap_tech,filtered_out,42.23,0.05,52.26,False,-0.0031894591253035,0.0554409357101832,0.1061913682632211
2025-07-11,AMZN,short,mega_cap_tech,early_watchlist,53.86,0.2792,43.76,False,0.0049328974725622,-0.0103546430842363,-0.0183095293651667
2025-07-11,AMZN,medium,mega_cap_tech,early_watchlist,57.78,0.1693,56.73,False,0.0049328974725622,-0.0103546430842363,-0.0183095293651667
2025-07-11,AMZN,long,mega_cap_tech,filtered_out,44.11,0.05,58.14,False,0.0049328974725622,-0.0103546430842363,-0.0183095293651667
2025-08-08,AMZN,short,mega_cap_tech,filtered_out,42.09,0.2428,38.75,False,0.0374511484415875,0.0590506702246067,0.140599026518184
2025-08-08,AMZN,medium,mega_cap_tech,filtered_out,41.91,0.05,46.35,False,0.0374511484415875,0.0590506702246067,0.140599026518184
2025-08-08,AMZN,long,mega_cap_tech,early_watchlist,51.4,0.05,54.55,False,0.0374511484415875,0.0590506702246067,0.140599026518184
2025-09-08,AMZN,short,mega_cap_tech,early_watchlist,57.61,0.2535,43.73,False,-0.018699133864432,-0.063348043900075,-0.0060210235371224
2025-09-08,AMZN,medium,mega_cap_tech,early_watchlist,59.68,0.0947,51.21,False,-0.018699133864432,-0.063348043900075,-0.0060210235371224
2025-09-08,AMZN,long,mega_cap_tech,early_watchlist,60.79,0.05,59.71,False,-0.018699133864432,-0.063348043900075,-0.0060210235371224
2025-10-06,AMZN,short,mega_cap_tech,filtered_out,44.31,0.3586,34.5,False,-0.003757295587136,0.1498415890361073,0.0449072598543527
2025-10-06,AMZN,medium,mega_cap_tech,filtered_out,43.87,0.05,39.74,False,-0.003757295587136,0.1498415890361073,0.0449072598543527
2025-10-06,AMZN,long,mega_cap_tech,filtered_out,43.86,0.2286,48.0,False,-0.003757295587136,0.1498415890361073,0.0449072598543527
2025-11-03,AMZN,short,mega_cap_tech,early_watchlist,62.16,0.1206,63.43,False,-0.0220472681240773,-0.077086621382105,-0.0578740037332369
2025-11-03,AMZN,medium,mega_cap_tech,early_watchlist,50.09,0.05,60.07,False,-0.0220472681240773,-0.077086621382105,-0.0578740037332369
2025-11-03,AMZN,long,mega_cap_tech,early_watchlist,64.47,0.558,60.76,False,-0.0220472681240773,-0.077086621382105,-0.0578740037332369
2025-12-02,AMZN,short,mega_cap_tech,early_watchlist,45.16,0.3557,38.1,False,-0.0277280097720821,-0.0153570125110745,-0.1110400093107124
2025-12-02,AMZN,medium,mega_cap_tech,filtered_out,44.55,0.05,43.06,False,-0.0277280097720821,-0.0153570125110745,-0.1110400093107124
2025-12-02,AMZN,long,mega_cap_tech,early_watchlist,46.27,0.2569,48.14,False,-0.0277280097720821,-0.0153570125110745,-0.1110400093107124
2025-12-31,AMZN,short,mega_cap_tech,filtered_out,41.71,0.3481,36.42,False,0.0670218588988444,0.0367385645024598,-0.1294082377097406
2025-12-31,AMZN,medium,mega_cap_tech,filtered_out,40.91,0.05,41.25,False,0.0670218588988444,0.0367385645024598,-0.1294082377097406
2025-12-31,AMZN,long,mega_cap_tech,early_watchlist,55.64,0.3065,48.34,False,0.0670218588988444,0.0367385645024598,-0.1294082377097406
2026-01-30,AMZN,short,mega_cap_tech,early_watchlist,53.84,0.4204,37.92,False,-0.1211031983199391,-0.1291684215124054,0.0852486790435231
2026-01-30,AMZN,medium,mega_cap_tech,early_watchlist,51.77,0.1068,45.77,False,-0.1211031983199391,-0.1291684215124054,0.0852486790435231
2026-01-30,AMZN,long,mega_cap_tech,early_watchlist,46.63,0.576,48.67,False,-0.1211031983199391,-0.1291684215124054,0.0852486790435231
2026-03-02,AMZN,short,mega_cap_tech,filtered_out,44.82,0.2941,36.02,False,0.024473372611224,-0.0357023007975296,0.3045252022637104
2026-03-02,AMZN,medium,mega_cap_tech,filtered_out,43.6,0.05,39.5,False,0.024473372611224,-0.0357023007975296,0.3045252022637104
2026-03-02,AMZN,long,mega_cap_tech,filtered_out,44.54,0.05,45.12,False,0.024473372611224,-0.0357023007975296,0.3045252022637104
2026-03-30,AMZN,short,mega_cap_tech,filtered_out,44.45,0.2721,34.82,False,0.0637970018358384,0.2923613642747207,0.1296839908154161
2026-03-30,AMZN,medium,mega_cap_tech,filtered_out,43.63,0.05,39.59,False,0.0637970018358384,0.2923613642747207,0.1296839908154161
2026-03-30,AMZN,long,mega_cap_tech,filtered_out,44.54,0.05,45.12,False,0.0637970018358384,0.2923613642747207,0.1296839908154161
